smiles,LogLD
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,2.069591184
CC(CCO)CCO,1.212311101
CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,1.502887346
OC(CCl)CN1CCCN(CC(O)CCl)c2ccccc21,2.647720623
COc1ccc(OC)cc1,1.584098684
Oc1ccc(-c2ccccc2)cc1CN1CCOCC1,4.032367297
COP(=S)(OC)Oc1cnc2ccccc2n1,2.477523193
O=C(c1ccccc1)c1ccccc1,1.486083843
CCCCCCc1ccc(C)cc1O,1.922255965
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,1.391361029
CCN(CC)c1ccccc1,2.280669757
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,3.209098067
CC(Cl)(Cl)Cl,1.12512868
OP(O)c1ccccc1,2.023853456
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,2.097253404
O=Cc1cccc(Oc2ccccc2)c1,2.210078457
C=CC1OCC2(CO1)COC(C=C)OC2,1.814954107
COC(=O)C(C)O,1.473403544
NC1CCC(CC2CCC(N)CC2)CC1,2.690516192
CCOC(=O)c1cnn(C)c1-n1cnc2ccccc2c1=O,2.229143497
CC(C)N(Sc1nc2ccccc2s1)C(C)C,1.709587931
NC12CC3CC(CC(C3)C1)C2,2.185827082
CC(C)Cc1ccc(C(C)C(=O)O)cc1,2.266025846
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,3.367126819
N#CC(Cl)(Cl)Cl,2.761591092
Cn1c(=O)c2c(ncn2C)n(C)c1=O,2.841077776
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,4.342716498
CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,1.796422064
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,3.66301031
CNNC,2.368941349
Nc1nc[nH]n1,1.153777419
C#CCOCC#C,2.242060852
c1ccc(C(c2ccccc2)(c2ccccc2)N2CCOCC2)cc1,3.353427428
O=C(O)CO,1.56199887
CCCOC(=O)C1COc2ccccc2O1,1.474665956
O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,2.291783544
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1C(Br)C(Br)(Br)Br,2.758372799
Clc1cccc(C(Cl)(Cl)Cl)n1,2.333246075
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1.862486187
CCCCN1CC(C)CN=C1C(OCC)c1ccccc1,2.518039905
CCCCCCOC(=O)CC#N,1.419576089
CC(C)(C)c1cc(CCC(=O)NCCN)cc(C(C)(C)C)c1O,2.312672268
CCCCC(CC)COP(Oc1ccccc1)Oc1ccccc1,1.942769723
ClCc1ccccc1,2.240851266
Cc1ccc(O)c([N+](=O)[O-])c1,1.658740857
O=C(CN1CC1)NCCCCCCCCNC(=O)CN1CC1,3.139797955
CC1=CCC(=C(C)C)CC1,1.491833739
CN(N=O)C1CCS(=O)(=O)C1,2.375878118
O=C(O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,2.162935371
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,3.185837156
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,2.475117569
ClCC=CCCl,3.147513058
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,3.102350254
CCN(CCC#N)c1ccccc1,1.556319948
CCOP(=S)(SCC)SCC,1.818339026
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,2.988673814
ClCCN(CCCl)c1ccccc1,2.960311525
COC(=O)CCC(=O)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2cc(Cl)sc21,4.810931094
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.450830492
COc1c(OC)c(Cl)c2[nH]c(C(F)(F)F)nc2c1Cl,3.49841808
CNCCCC12CCC(c3ccccc31)c1ccccc12,2.562310086
Clc1cccc([Si]23OCCN(CCO2)CCO3)c1,4.254669659
ClC=C(Cl)Cl,1.358136524
ClC(Cl)(Cl)Cl,1.706152353
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,2.939909879
Nc1ccncc1,3.67263808
[O-][N+](=Nc1ccccc1)c1ccccc1,2.504766737
O=C(Nc1nnc(CCN2c3ccccc3Sc3ccccc32)s1)c1ccccc1,2.125501944
Nc1ccc(N)cc1,2.996575931
CCON(CC)N=O,2.072382262
O=c1[nH]c2ccccc2o1,2.285628025
O=C(O)CCCCCCl,1.689288674
O=C(O)c1ccccc1O,2.043352845
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.670862212
CS(=O)(=O)OCCCN(CCCOS(C)(=O)=O)c1ccccc1,3.983071702
CC(Cc1ccccc1)N(C)Cc1ccccc1,3.174935222
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,3.130355702
c1ccc2[nH]c(-c3cscn3)nc2c1,1.890444757
O=C(C(F)(F)Cl)C(F)(F)Cl,3.513370448
NCCCn1ccnc1,1.847097598
C=CN1CCCC1=O,1.949671437
CCO[Si](CS)(OCC)OCC,1.916445691
CCN(CCO)C(=S)NP(=S)(OC)OC,4.204649754
CCCCCOC(=O)CCC,1.199275591
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,2.69920913
Clc1ccc(Cl)c(Cl)c1,2.312302314
FC(F)(F)COC1CCC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,2.944697573
CNC(=S)N(C)C,2.572948765
CC[N+]1(CC)CCCO1,2.938556415
Nc1ccc(C(=O)O)c(O)c1,1.281990148
COP(=S)(Cl)OC,2.473249009
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,1.591648783
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,2.28563481
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,1.909682591
CCCOc1ccc(C=CC(=O)OCC)cc1OC,2.431792814
CCCCC=CC=CC=CCCCCCCCC(=O)OC,1.591009667
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,2.972687839
c1cncc(CSSCc2cccnc2)c1,2.062671169
O=C(O)Cc1ccc(-c2ccccc2)cc1,3.111999759
ClCCOP(OCCCl)OCCCl,3.367963893
CC(C)CON=O,2.400563259
CCC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,2.240472803
O=NN1CCN(N=O)CC1,2.954646457
O=C(c1ccc(Cl)cc1)c1ccccc1-c1ncc[nH]1,2.673220643
OCCNCCOc1ccc(C(=C(c2ccccc2)C(F)(F)F)c2ccccc2)cc1,2.484773542
ClCC1COC(C(Cl)(Cl)Cl)O1,2.380053781
CCCNC(=N)C(OCC)c1ccccc1,2.618770168
CN(C)[N+](=O)[O-],1.915223901
C=CCN1CCc2nc(N)sc2CC1,2.71550153
O=C(Cl)c1cccc(C(=O)Cl)c1,1.965124699
COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,3.269066162
CNC(=O)Oc1cc(C)ccc1C(C)C,2.617572729
CC(C)(O)CC(C)(O)c1ccc(Cl)cc1,2.302397392
CC(C)OP(OC(C)C)OC(C)C,2.49443415
CCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CCO,1.708212049
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,3.088802633
CNC(=O)CCS,2.212913316
COC(=NC#N)OC,1.88120961
CC(=O)Oc1ccccc1C=CC(=O)O,1.815971789
C=CCOc1ccccc1OC(=O)NC,3.015420536
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)O,2.068108472
C=C[Si](Cl)(Cl)CC,1.738825362
CCOP(=O)(OCC)OP(=S)(CCl)OCC(C)C,3.789490973
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,2.880483611
CCCCN(CCCC)C(=O)CF,3.708889236
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1.934130371
N#Cc1ccc(F)cc1C#N,4.018593516
CN(C)N=Nc1ccc(C(=O)O)cc1,2.780870631
CCCCCCCCCl,1.172200362
Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1,2.726997031
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,3.435291717
N#CCCN1CC=C(c2cccc(C(F)(F)F)c2)CC1,2.735805023
OCCCc1ccccc1,1.772430139
CCCCNP(N)(N)=S,1.772572147
CC(C)c1ccccc1,1.704222788
N#CCC(=O)O,1.835264461
CCCCOC(=O)CCCOc1ccc(Cl)cc1Cl,3.007464698
O=C1CCOc2ccccc21,1.747979959
N=C1NC2C(COC(N)=O)NC(=N)N3CCC(O)(O)C23N1,6.197340056
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2.819074293
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,2.90217701
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,3.344061076
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4.549500756
CN(C)C(=O)Nc1ccc(Cl)cc1,2.129008771
CCC(C)OCCO,2.174902195
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2,2.539480419
CCCCOCCOCCCO,1.533494208
ClCC(Cl)=C(Cl)C(Cl)Cl,2.684626684
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,1.934864735
CCCCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.71241257
COP(C)(=S)Oc1ccc([S+](C)[O-])c(C)c1,4.967446567
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,2.488318091
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,2.200812492
FC(F)(Cl)C(F)(Cl)Cl,1.272668219
CCc1nn(-c2ccc(F)cc2)c2c1CC=NC2=O,2.836354503
Clc1cc(Cl)c(N=NC(Cl)c2ccccc2)c(Cl)c1,2.66766493
CC(=O)c1ccccc1[N+](=O)[O-],2.013753336
CC(C)C1=Nc2ccccc2C1C(=N)c1cccnc1,2.876455384
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3.965626775
O=NN(C1CCCCC1)C1CCCCC1,1.447821375
O=C(c1ccccc1)N1CCN=C1Nc1c(Cl)cccc1Cl,3.690867131
O=C(O)CCCCCCI,2.058132731
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,2.788365029
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,2.386017423
CCCCNC(=O)OCC#CI,2.30991609
C=CCCC=O,2.132497249
CCN(Cc1ccccc1)N=O,2.817454303
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,1.468800592
CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,3.115602261
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,5.148220011
CN(N=O)C(C)(C)c1ccccc1,1.928773696
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,2.414988
CNC(=O)ON=C(C)SC,3.71872664
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,1.638088263
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,2.731932004
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)c1ccncc1,2.145154163
CCCOC(=O)c1cc(O)c(O)c(O)c1,1.864349428
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,4.161692553
CC(C)=CCCC(C)CCO,1.656053738
CCCCS,1.779071943
CCCCCCCCC=CCCCCCCCCNCCCN,2.673756063
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,2.660392559
CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,3.270062215
COP(=O)(OC)OC(=C(Cl)Cl)c1ccc(Cl)cc1Cl,3.526011868
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,2.537171295
CCOC(C1=NCC(C)(C)CN1)c1ccc(Cl)cc1,3.169641956
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,2.794259525
COP(=S)(OC)Oc1cc(C)n(C)c(=O)c1,5.51189161
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,3.620694802
CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)S(=O)(=O)O,2.32100749
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.852009462
C=C(Cl)COP(C)(=S)Oc1ccc([N+](=O)[O-])cc1,3.982970461
ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,1.990169522
CCN(CC)CCNC(=O)c1ccc(N)cc1,2.106861317
Cc1ccc(N(C)C)cc1,2.019410288
CN(C)CCN(Cc1ccccc1)c1ccccn1,2.73598853
CCN(CC)Cc1cc(-c2ccccc2)ccc1O,3.959996539
C[N+]1(C)CCCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,1.843715773
C=CC(C)(CCC=C(C)C)OC(C)=O,1.292854748
CC(C)CC(=O)CC(C)C,1.410302719
OC1(c2ccccc2)c2ccccc2C2=NCCN21,2.92134133
O=C(O)c1ccc2c(c1)C(=O)OC2=O,1.847423494
CC(C)(O)CCC(C)(C)O,1.72554589
CCCSP(=O)(OC)SCCC,4.526033141
CC(=O)C=O,1.717833252
CNC(=S)C=Cc1ccc2c(c1)OCO2,2.983216289
CC(=O)CCc1ccccc1,1.665712877
CC(C)(C)C(=O)O,1.847798087
CCCCCC(C=O)=Cc1ccccc1,1.775405583
CN(C)CCCSc1ccccc1NC(=O)C=Cc1ccccc1,2.356015653
CCCCCC(C)O,1.653601372
CCCCOC(O)CC,1.842487709
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)OCCOCCN3CCN(C(c4ccccc4)c4ccc(Cl)cc4)CC3)cc3ccccc23)c1O,2.631765557
O=C1C(=O)C(CC=C(Cl)Cl)C(=O)c2ccccc21,3.00324889
C=CCOc1ccc(CC(=O)O)cc1Cl,2.334183669
Fc1cc(Cl)c2nc(C(F)(F)F)[nH]c2c1,5.080952461
O=c1[nH]c2cc(Cl)c(Br)cc2o1,2.69629172
CCCCCCCCCCCCCCCCCCCCO,1.475024349
CC(=O)OC1CCCCC1C(C)(C)C,1.634578023
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,2.47491866
COC(=O)C=C1CCCC1,1.620094543
CCOC(C1=NCC(C)N1)c1ccccc1,2.339053736
CN1CCN(CC(=O)N=NCc2ccc([N+](=O)[O-])o2)CC1,2.474626782
CCCCCC,0.935352984
C/C(O)=N\C1(O)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C42Cl,3.594003232
FC(F)(F)c1ccccc1,1.164639486
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,4.79188986
CCO/C(O)=N/c1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,3.673102467
CCCCO[PH](=O)OCCCC,1.715053997
O=Cc1ccccc1C(=O)O,1.301414899
c1ccc2c(c1)OCO2,2.323369471
CCC(C)(C)OO,2.316951387
Clc1ccc2ccccc2c1,1.893525743
O=C=Nc1cccc(C(F)(F)F)c1,1.693480999
CCSCCCl,2.694242962
C=CCOc1ccc(C2=C(c3ccccc3)C(C)(C)Oc3cc(OC)ccc32)cc1,2.901460501
O=C1N=C2c3ccccc3N=CN2C1=Cc1ccccc1,2.924748325
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,1.808371455
NC1(C(=O)O)CCCC1,2.696151326
CNC(=O)N(O)c1ccccc1,1.689099838
O=C(C(F)(F)F)C(F)(F)F,2.939127042
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,1.709736231
COC(CC(C)=O)OC,1.328705054
CCCCCCCC[S+]([O-])CCCCl,1.625261537
CCOC(=O)C1(CCCCCCOc2ccc(Cl)cc2)CO1,3.116368617
Cc1ccc(C)cc1,1.380080361
C=CCc1ccc(OC)c(OC)c1,2.253378456
CC(C)(O)C#N,3.699511258
COC(=O)C[N+](=O)[O-],1.499482887
CC(C)NCC(O)c1ccccc1Cl,2.681460769
CNC(=O)Oc1cc(C)c(NC(=O)O)c(C)c1,3.5257618
CCC1=NC(S)SC1,3.624040344
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)=O)cc1[N+](=O)[O-],2.615349546
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,1.970000102
COC(C)CCOC(C)=O,1.540623687
Cc1nc(C)c(Cl)c(O)c1Cl,1.283359577
CN(/C(O)=N/C(C)(C)c1ccccc1)c1ccccc1,1.641257309
CN(Sc1ccc([N+](=O)[O-])cc1)C(=O)Oc1cccc2c1OC(C)(C)C2,4.17541671
CC(C)(c1ccc(O)cc1)c1cccc(C(C)(C)c2ccc(O)cc2)c1,1.754691926
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.850366536
CNC(C)C(O)c1ccccc1,2.398560738
c1cc(CC2CO2)cc(CC2CO2)c1,1.65709238
CC=CC=O,2.531795036
CCOP(=S)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],2.722270814
CCCCCCCCCc1cc(C)cc(Cc2cc(C)cc(CCCCCCCCC)c2O)c1O,1.681900256
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,2.130081608
Cc1ccc(N)cc1Cl,2.606998276
O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,1.828862361
c1ccc2nc3ccccc3cc2c1,1.709323275
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,2.222372482
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,3.298603121
NCCCOCCOCCO,1.399852034
COc1c(F)c(F)c2[nH]c(C(F)(F)F)nc2c1F,4.970077507
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.52537804
CCCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCCC,1.776238562
COc1cc(C(C)=O)ccc1OCCCCN1CCN(c2ccccc2)CC1,2.824481359
Clc1ccc([Si]23OCCN(CCO2)CCO3)cc1,2.74006344
NC1CCc2ccccc2C1,3.167969763
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,3.325062589
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,2.250391085
C=CCc1ccccc1OCC(O)CNC(C)C,2.625964328
COC(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,4.039040587
C=Cc1ccncc1,2.92485796
ClCCOCCOCCOCCCl,3.108563145
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,2.520388385
O=C(O)C(Cl)(Cl)CCl,1.858052781
CC1CCCc2n1c(=O)c(C(=N)[O-])c[n+]2C,2.566751658
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,1.352666728
O=C(O)c1ccccc1C(=O)O,1.658160429
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,1.981930865
CC(C)OC(=S)S,2.03739781
CC(C(=O)O)c1ccc(N2CC3=C(CC=CC3)C2=O)cc1,2.936414119
COc1ccc(C=O)cc1OC,1.676500257
CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,3.334146837
COP(=O)(OC)OC(Cl)C(Cl)(Cl)Cl,4.319079278
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,2.080633118
C=CCOC(=O)CCCCCC,2.863736301
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,1.797876105
CCCC(=O)O,1.558149956
COC(=O)C(N)Cc1cnc[nH]1,1.959313579
C=CS(C)(=O)=O,2.270028777
O=C(Cc1ccccc1)OCCc1ccccc1,1.380713958
C=CCCCCCCCCC(=O)OCCCC,1.505849714
CC1CCCC2N(C)C=C(C(N)=O)C(=O)N12,2.780640319
S=C=Nc1cccc2ccccc12,2.966730565
CCC1(CO)COCOC1,1.725415193
O=[N+]([O-])c1cc(I)c(O)c(I)c1,3.361618971
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,1.898213542
FC(Cl)(Cl)c1ccccc1,2.599691465
CC1(O)CCC2CC1C2(C)C,1.876479758
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,4.141889705
CCC(C(O)c1ccc2[nH]c(=O)ccc2c1)N1CCN(c2cccc(Cl)c2)CC1,2.91585658
C=C(C)OC(C)=O,1.488624467
CC(=O)C/N=C(\O)Oc1cccc(C(C)(C)C)c1,2.396739699
CCON=C(OC(=O)c1ccccc1)c1c(OC)ccc(Cl)c1OC,1.560815686
CN(C(=O)c1ccc(N)cc1)C1CCN(C2CCCCC2)C1,2.853879786
Cc1ccc(C)c(O)c1,2.379383733
Cc1cccc(N2CCN(CCn3c(=O)c4c(ncn4C)n(C)c3=O)CC2)c1C,2.054169671
Nc1cccc(C(F)(F)F)c1,2.356519391
CCCCCCCCCCCCOS(=O)(=O)O,2.319008257
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,2.878871555
S=C=NCCN=C=S,3.109819514
CC(CC(C)(C)C)CC(C)(C)C,1.231273216
c1ccc2c(c1)CN1CCN=C1N2,2.284353018
OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.607795738
C1CN2CCN1CC2,1.779221114
C=C(C)C(=O)OCCOC(=O)C(=C)C,1.539595236
CCCCC(=O)OC1CCC(N2CCCCC2)CC1,2.248205569
FC(F)(F)c1nc2c(Cl)c(Cl)ccc2[nH]1,4.289976715
C=COC(C)=O,1.471059719
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,2.213061826
CCC(C)OC(C)=O,1.559906625
CCCSP(C)(=S)SC(CC(=O)OCC)C(=O)OCC,2.713740177
CCn1c2ccccc2c2cc(N)ccc21,2.953582111
Cc1cccc([N+](=O)[O-])c1C,1.828234903
CCC(C)NP1(=S)OCc2cc([N+](=O)[O-])ccc2O1,3.383516641
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],2.388490418
C=COC(=O)CC,1.322900875
CN(C)c1ccc(N)c2ccccc12,2.668054944
O=C1NC(=O)c2cccc3cccc1c23,1.385068125
C=CC(=O)N(C)C,2.496531167
Cc1oncc1C(=O)N1CCCCC1,2.194903569
CC(=O)c1cccc(Oc2ccccc2)c1,1.707750276
O=C(O)C(Cl)Cl,1.660145294
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,2.146646221
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.687336004
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1.748681707
CO[Si](CCl)(OC)OC,2.533182095
ClCCBr,3.35040249
Cc1cccc(I)c1,1.977558314
CCOP(=O)(OC=CCl)N(CC)CC,3.502382193
CCSC(=S)N(C)C,2.433650574
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,3.056961992
Cc1cn(-c2c(Cl)cccc2Cl)c(N)n1,2.986070925
Cn1c([N+](=O)[O-])cnc1C=Cc1ccnc(N)n1,1.510527373
C=CCN1CCCC1=Nc1ccc(Cl)c(Cl)c1,2.162862993
O=Cc1ccc(Cl)cc1,2.090223451
CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1,2.549530461
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,3.068487673
C=C[Si](Cl)(Cl)Cl,2.176336052
CCC(=O)C(C)CO,1.625566013
Clc1nc(C(Cl)Cl)c(Cl)c(Cl)c1Cl,2.225191959
CC=CC(N)=O,1.478173744
COP(=O)(OC1CCCCC1)Sc1ccc(Cl)cc1,3.302084593
N=C1CC(c2ccncc2)=CNC1=O,3.263710313
CCC1OC(C)SC1=NOC(=O)NC,4.162918707
CC(=NO)C(C)(O)C#Cc1ccccc1,1.813161301
CNCCC=C1c2ccccc2CCc2ccccc21,2.719885672
CCCCCCCCC=CCCCCCCCC(=O)OCC1CO1,1.983057064
CC(C)CCCCCCCO,1.290954742
c1ccc2ccccc2c1,1.736732076
CC1=C(C(C)C)CC=CC1,1.503870384
CC(C)N=NC(=O)CSc1cc(Oc2ccc(Cl)cc2)ncn1,2.891885448
Cc1ccc(N)c(C)c1,2.403106186
CSc1ccc(O)cc1C,1.71527747
CC1=CC(=O)C(C(C)C)CC1,1.793354133
FC(F)(Cl)C(Cl)Cl,1.712207389
COC(CN1CCN(CCC(O)c2ccccc2)CC1)c1ccccc1,2.743428915
O=C=Nc1ccc(Cl)c(Cl)c1,2.956124544
O=C1C(=NC(=O)C(Cl)Cl)C(Cl)C(=O)c2ccccc21,1.503124639
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)(c1ccccc1)c1ccccc1,3.801933909
COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,2.240441077
CCOP(=O)(OCC)SCSP(=O)(OCC)OCC,4.441465324
CCC[N+](=O)[O-],2.267703381
CC(C)OP(=S)(OC(C)C)SCn1nc(Cl)ccc1=O,3.273716279
O=[N+]([O-])OCCOCCOCCO[N+](=O)[O-],2.380515141
CCOC(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,3.809894565
ClCC(Cl)(Cl)C(Cl)Cl,2.421816788
CC1(NC(N)=O)CCCC1,2.073724459
CCCCOCCOCCOCOCCOCCOCCCC,2.120064387
CC(C)OP(C)(=O)F,5.406056846
CC(C)(C)CON=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,3.482689725
CC(O)CN(CC(C)O)c1nc(Nc2ccc(S(=O)(=O)O)cc2)nc(Nc2ccc(C=Cc3ccc(Nc4nc(Nc5ccc(S(=O)(=O)O)cc5)nc(N(CC(C)O)CC(C)O)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,2.054276935
Cc1c(Cl)c(Br)c(Cl)c2[nH]c(C(F)(F)F)nc12,4.280014819
CC(C)=CCC(CCN1CCCCC1)(C(N)=O)c1cccc2ccccc12,3.805861994
OC1(c2ccc(C(F)(F)F)cc2)c2ccccc2C2=NCCN21,2.955059204
CC1C(=Nc2ncnc3ccccc23)C(=O)N(C)N1c1ccccc1,2.953298617
O=C1C2=C(CCCC2)C(=O)N1c1ccc(Cl)cc1,1.417773571
S=C(S)NCCNC(=S)S,1.646979923
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1.935792671
Nc1ccc(OCCO)c(N)c1,2.225815663
CC1(C)C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,3.345504424
COC(N)=O,1.370299082
CCCCCCCCCCCCOC(CBr)c1ccc(C(C)C)cc1,3.216396057
